PROJECT INFO,,,,,,,,
File Path,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached.rvt,,,,,,,
File Name,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached,,,,,,,
Central File Path,Error extracting central file path: File does not exist. Parameter name: file,,,,,,,
Export by,m.cubero@karakusevic-carson.com,,,,,,,
Export Date,14/01/2025,,,,,,,
Export Time,18:53:01,,,,,,,
DATA,,,,,,,,
Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
12880357,"DI-Family Name-Contains-""BreakLine""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929628,"MEP Placeholder-Type Name-Beggins With-""IN""",TRUE,FALSE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929629,"MEP Placeholder-Type Name-Beggins With-""ROOF""",TRUE,FALSE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929630,"MEP Placeholder-Type Name-Equals-""FLUE""",TRUE,FALSE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929631,"MEP Placeholder-Type Name-Equals-""GULLY""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929632,"MEP Placeholder-Type Name-Equals-""RWO"" or ""RWP ROOF""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929633,"MEP Placeholder-Type Name-Equals-""RWP""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929634,"MEP Placeholder-Type Name-Equals-""STUB STACK""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929635,"MEP Placeholder-Type Name-Equals-""SVP""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12929639,"MEP Placeholder-Type Name-Equals-""STUB STACK Under Counter""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12982318,"Walls-Type Name-Does Not Begin With-""Ss_25_""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12995800,"TEMP-PF-Familiy Name-Contains-""PF_Cooker""",TRUE,FALSE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
13171609,"GM-Family Name-Contains-""AnnotText""",TRUE,FALSE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
13178502,"FU-Sales Unit Description-Equals-""Hill Sales Furniture""",TRUE,FALSE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
13259194,"GM-Family Name-Contains-""AirBrick""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
13265341,"GM-Family Name-Contains-""FireStopPW""",TRUE,TRUE,AreaPlan,F1-14008-1_Layout,FALSE,14000-01-Unit Flat Types Plans (Sales) - Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929628,"MEP Placeholder-Type Name-Beggins With-""IN""",TRUE,FALSE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929629,"MEP Placeholder-Type Name-Beggins With-""ROOF""",TRUE,FALSE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929630,"MEP Placeholder-Type Name-Equals-""FLUE""",TRUE,FALSE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929631,"MEP Placeholder-Type Name-Equals-""GULLY""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929632,"MEP Placeholder-Type Name-Equals-""RWO"" or ""RWP ROOF""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929633,"MEP Placeholder-Type Name-Equals-""RWP""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929634,"MEP Placeholder-Type Name-Equals-""STUB STACK""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929635,"MEP Placeholder-Type Name-Equals-""SVP""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12929639,"MEP Placeholder-Type Name-Equals-""STUB STACK Under Counter""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12982318,"Walls-Type Name-Does Not Begin With-""Ss_25_""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12995800,"TEMP-PF-Familiy Name-Contains-""PF_Cooker""",TRUE,FALSE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
13265341,"GM-Family Name-Contains-""FireStopPW""",TRUE,TRUE,AreaPlan,F1-14002-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 3"
12880357,"DI-Family Name-Contains-""BreakLine""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929628,"MEP Placeholder-Type Name-Beggins With-""IN""",TRUE,FALSE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929629,"MEP Placeholder-Type Name-Beggins With-""ROOF""",TRUE,FALSE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929630,"MEP Placeholder-Type Name-Equals-""FLUE""",TRUE,FALSE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929631,"MEP Placeholder-Type Name-Equals-""GULLY""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929632,"MEP Placeholder-Type Name-Equals-""RWO"" or ""RWP ROOF""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929633,"MEP Placeholder-Type Name-Equals-""RWP""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929634,"MEP Placeholder-Type Name-Equals-""STUB STACK""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929635,"MEP Placeholder-Type Name-Equals-""SVP""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12929639,"MEP Placeholder-Type Name-Equals-""STUB STACK Under Counter""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12982318,"Walls-Type Name-Does Not Begin With-""Ss_25_""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12995800,"TEMP-PF-Familiy Name-Contains-""PF_Cooker""",TRUE,FALSE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
13265341,"GM-Family Name-Contains-""FireStopPW""",TRUE,TRUE,AreaPlan,F1-14004-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14004 - Building F1, Unit Type 1B2P-F1-01 - 3"
12880357,"DI-Family Name-Contains-""BreakLine""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929628,"MEP Placeholder-Type Name-Beggins With-""IN""",TRUE,FALSE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929629,"MEP Placeholder-Type Name-Beggins With-""ROOF""",TRUE,FALSE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929630,"MEP Placeholder-Type Name-Equals-""FLUE""",TRUE,FALSE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929631,"MEP Placeholder-Type Name-Equals-""GULLY""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929632,"MEP Placeholder-Type Name-Equals-""RWO"" or ""RWP ROOF""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929633,"MEP Placeholder-Type Name-Equals-""RWP""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929634,"MEP Placeholder-Type Name-Equals-""STUB STACK""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929635,"MEP Placeholder-Type Name-Equals-""SVP""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12929639,"MEP Placeholder-Type Name-Equals-""STUB STACK Under Counter""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12982318,"Walls-Type Name-Does Not Begin With-""Ss_25_""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12995800,"TEMP-PF-Familiy Name-Contains-""PF_Cooker""",TRUE,FALSE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
13265341,"GM-Family Name-Contains-""FireStopPW""",TRUE,TRUE,AreaPlan,F1-14006-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14006 - Building F1, Unit Type 2B4P-F1-03 - 3"
12880357,"DI-Family Name-Contains-""BreakLine""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929628,"MEP Placeholder-Type Name-Beggins With-""IN""",TRUE,FALSE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929629,"MEP Placeholder-Type Name-Beggins With-""ROOF""",TRUE,FALSE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929630,"MEP Placeholder-Type Name-Equals-""FLUE""",TRUE,FALSE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929631,"MEP Placeholder-Type Name-Equals-""GULLY""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929632,"MEP Placeholder-Type Name-Equals-""RWO"" or ""RWP ROOF""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929633,"MEP Placeholder-Type Name-Equals-""RWP""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929634,"MEP Placeholder-Type Name-Equals-""STUB STACK""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929635,"MEP Placeholder-Type Name-Equals-""SVP""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12929639,"MEP Placeholder-Type Name-Equals-""STUB STACK Under Counter""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12982318,"Walls-Type Name-Does Not Begin With-""Ss_25_""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12995800,"TEMP-PF-Familiy Name-Contains-""PF_Cooker""",TRUE,FALSE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
13265341,"GM-Family Name-Contains-""FireStopPW""",TRUE,TRUE,AreaPlan,F1-14008-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14008 - Building F1, Unit Type 2B3P-F1-01 - 3"
12880357,"DI-Family Name-Contains-""BreakLine""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929628,"MEP Placeholder-Type Name-Beggins With-""IN""",TRUE,FALSE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929629,"MEP Placeholder-Type Name-Beggins With-""ROOF""",TRUE,FALSE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929630,"MEP Placeholder-Type Name-Equals-""FLUE""",TRUE,FALSE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929631,"MEP Placeholder-Type Name-Equals-""GULLY""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929632,"MEP Placeholder-Type Name-Equals-""RWO"" or ""RWP ROOF""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929633,"MEP Placeholder-Type Name-Equals-""RWP""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929634,"MEP Placeholder-Type Name-Equals-""STUB STACK""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929635,"MEP Placeholder-Type Name-Equals-""SVP""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12929639,"MEP Placeholder-Type Name-Equals-""STUB STACK Under Counter""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12982318,"Walls-Type Name-Does Not Begin With-""Ss_25_""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12995800,"TEMP-PF-Familiy Name-Contains-""PF_Cooker""",TRUE,FALSE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
13265341,"GM-Family Name-Contains-""FireStopPW""",TRUE,TRUE,AreaPlan,F1-14000-3_Electrical Layout,FALSE,14000-03-Unit Flat Types Plans (Sales) - Electrical Layout,"F1-14000 - Building F1, Unit Type 2B4P-F1-01 - 3"
12880357,"DI-Family Name-Contains-""BreakLine""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929628,"MEP Placeholder-Type Name-Beggins With-""IN""",TRUE,FALSE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929629,"MEP Placeholder-Type Name-Beggins With-""ROOF""",TRUE,FALSE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929630,"MEP Placeholder-Type Name-Equals-""FLUE""",TRUE,FALSE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929631,"MEP Placeholder-Type Name-Equals-""GULLY""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929632,"MEP Placeholder-Type Name-Equals-""RWO"" or ""RWP ROOF""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929633,"MEP Placeholder-Type Name-Equals-""RWP""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929634,"MEP Placeholder-Type Name-Equals-""STUB STACK""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929635,"MEP Placeholder-Type Name-Equals-""SVP""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12929639,"MEP Placeholder-Type Name-Equals-""STUB STACK Under Counter""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12982318,"Walls-Type Name-Does Not Begin With-""Ss_25_""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
12995800,"TEMP-PF-Familiy Name-Contains-""PF_Cooker""",TRUE,FALSE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
13067092,"Walls-Type Name-Contains-""Placeholder 200mm Concrete""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
13171609,"GM-Family Name-Contains-""AnnotText""",TRUE,FALSE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
13178502,"FU-Sales Unit Description-Equals-""Hill Sales Furniture""",TRUE,FALSE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
13259194,"GM-Family Name-Contains-""AirBrick""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
13265341,"GM-Family Name-Contains-""FireStopPW""",TRUE,TRUE,View Template,14000-01-Unit Flat Types Plans (Sales) - Layout,TRUE,N/A,Not in a sheet
739005,Walls-Width-Is Greater Than Or-250,FALSE,TRUE,CeilingPlan,F1-14002-2_Reflected Ceiling Plan,FALSE,14000-02-Unit Flat Types Plans (Sales) - RCP,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 2"
953157,Views-Hide Building Elevations,TRUE,FALSE,CeilingPlan,F1-14002-2_Reflected Ceiling Plan,FALSE,14000-02-Unit Flat Types Plans (Sales) - RCP,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 2"
953170,Views-Hide Building Sections,TRUE,FALSE,CeilingPlan,F1-14002-2_Reflected Ceiling Plan,FALSE,14000-02-Unit Flat Types Plans (Sales) - RCP,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 2"
12446860,Walls-Unit Internal,TRUE,TRUE,CeilingPlan,F1-14002-2_Reflected Ceiling Plan,FALSE,14000-02-Unit Flat Types Plans (Sales) - RCP,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 2"
12446861,"Walls-Comment-Contains-""Entrance""",TRUE,TRUE,CeilingPlan,F1-14002-2_Reflected Ceiling Plan,FALSE,14000-02-Unit Flat Types Plans (Sales) - RCP,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 2"
13171609,"GM-Family Name-Contains-""AnnotText""",TRUE,FALSE,CeilingPlan,F1-14002-2_Reflected Ceiling Plan,FALSE,14000-02-Unit Flat Types Plans (Sales) - RCP,"F1-14002 - Building F1, Unit Type 2B4P-F1-02 - 2"
